ANLY_CN,DADA_CN,ESUN_CN,H,I,SUBUNIT_TYPE,ESTN_SCOPE,SAMP_METH,A_M,P_BAR_M,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE
376862523489998,376861399489998,376862262489998,376849169489998,259266385010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,87095067020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220360020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,282497350489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,252279295010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,252279307010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497586489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,252279320010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266750010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220419020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,282497440489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999324324506942,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266503010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095626020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,259266417010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,282497064489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095042020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999324324506942,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,282497127489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999324324506942,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,252279484010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,282497517489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862264489998,376849179489998,87095517020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497160489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,218220759020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,252279821010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220375020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,252279810010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.997605364099363,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,259266280010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266408010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,87095383020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,87095391020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497358489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,252279497010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862186489998,376849166489998,282497171489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095438020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279749010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279453010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,282497046489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279562010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095065020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,259266277010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,252279880010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.997605364099363,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266303010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,218220411020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,218220278020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,282497102489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266517010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,218220712020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279441010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,218220605020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266424010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266399010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266552010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279629010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266515010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279693010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279699010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,3501922010945,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,87095095020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,282497589489998,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.997605364099363,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,282497359489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,218220710020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999324324506942,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095416020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279268010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,218220617020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,87095144020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,218220508020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:09 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,218220830020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,259266209010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,252279465010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,252279901010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,259266812010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095619020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,259266699010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,282496897489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095004020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,282497402489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,87095631020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,218220761020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,252279762010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,218220718020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220225020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,218220599020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,259266474010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220301020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279535010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266190010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862186489998,376849166489998,218220925020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,146777084010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,218220561020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,87095102020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,252279680010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279248010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266814010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,87095388020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,87095371020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.997605364099363,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,218220516020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,252279779010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,87095459020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.996527780992796,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,259266637010854,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095546020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,87095150020004,SUBPLOT,RESAMP AREA,post-stratification,0.166166884156816,0.999510763472677,LOGIN_DATIM,2/1/2017 2:05:10 PM,195144
